Country,Oil,Gas,Coal,Nuclear,Hydro,Total2009,CO2Emm
US,842.9,588.7,498.0,190.2,62.2,2182.0,5941.9
Canada,97.0,85.2,26.5,20.3,90.2,319.2,602.7
Mexico,85.6,62.7,6.8,2.2,6.0,163.2,436.8
Argentina,22.3,38.8,1.1,1.8,9.2,73.3,164.2
Brazil,104.3,18.3,11.7,2.9,88.5,225.7,409.4
Chile,15.4,3.0,4.1,0.0,5.6,28.1,70.3
Colombia,8.8,7.8,3.1,0.0,9.3,29.0,57.9
Ecuador,9.9,0.4,0.0,0.0,2.1,12.4,31.3
Peru,8.5,3.1,0.5,0.0,4.5,16.6,35.5
Venezuela,27.4,26.8,0.0,0.0,19.5,73.6,147.0
Austria,13.0,8.4,2.3,0.0,8.3,32.0,68.8
Azerbaijan,2.8,6.9,0.0,0.0,0.5,10.2,24.8
Belarus,9.3,14.5,0.0,0.0,0.0,23.9,62.9
Belgium,38.5,15.6,4.6,10.7,0.1,69.4,172.8
Bulgaria,4.4,2.2,6.3,3.5,0.9,17.4,43.7
Czech_Republic,9.7,7.4,15.8,6.1,0.7,39.6,109.5
Denmark,8.2,4.0,4.0,0.0,0.0,16.1,50.3
Finland,9.9,3.2,3.7,5.4,2.9,25.0,52.5
France,87.5,38.4,10.1,92.9,13.1,241.9,398.7
Germany,113.9,70.2,71.0,30.5,4.2,289.8,795.6
Greece,20.2,3.0,7.9,0.0,1.6,32.7,100.4
Hungary,7.3,9.1,2.5,3.5,0.1,22.4,53.6
Iceland,1.0,0.0,0.1,0.0,2.8,3.9,3.5
Republic_of_Ireland,8.0,4.3,1.3,0.0,0.2,13.9,40.1
Italy,75.1,64.5,13.4,0.0,10.5,163.4,434.8
Kazakhstan,12.0,17.7,33.0,0.0,1.7,64.4,209.2
Lithuania,2.9,2.5,0.2,2.5,0.3,8.2,15.3
Netherlands,49.4,35.0,7.9,1.0,0.0,93.3,265.1
Norway,9.7,3.7,0.3,0.0,28.8,42.5,39.9
Poland,25.5,12.3,53.9,0.0,0.7,92.3,320.4
Portugal,12.9,3.9,3.6,0.0,2.0,22.3,62.7
Romania,9.9,12.2,6.2,2.7,3.6,34.6,83.7
Russian_Federation,124.9,350.7,82.9,37.0,39.8,635.3,1535.3
Slovakia,3.9,5.1,3.6,3.2,1.1,16.8,38.1
Spain,72.9,31.1,10.6,12.0,6.1,132.6,338.7
Sweden,13.7,1.0,1.6,11.9,14.9,43.2,50.9
Switzerland,12.3,2.7,0.1,6.2,8.1,29.4,44.5
Turkey,28.8,28.9,27.2,0.0,8.1,93.0,264.1
Turkmenistan,5.2,17.8,0.0,0.0,0.0,23.0,57.9
Ukraine,14.1,42.3,35.0,18.6,2.7,112.5,280.8
United_Kingdom,74.4,77.9,29.7,15.7,1.2,198.9,529.1
Uzbekistan,4.9,43.9,1.4,0.0,1.4,51.5,123.5
Iran,83.6,118.5,1.4,0.0,1.3,204.8,540.3
Kuwait,19.2,12.1,0.0,0.0,0.0,31.3,87.2
Qatar,8.2,19.0,0.0,0.0,0.0,27.2,69.8
Saudi_Arabia,121.8,69.7,0.0,0.0,0.0,191.5,537.6
United_Arab_Emirates,21.8,53.2,0.0,0.0,0.0,75.0,191.9
Algeria,14.9,24.0,0.7,0.0,0.1,39.7,104.8
Egypt,33.7,38.3,1.1,0.0,3.1,76.3,197.8
South_Africa,24.3,0.0,99.4,2.7,0.2,126.8,468.6
Australia,42.7,23.1,50.8,0.0,2.6,119.2,386.6
Bangladesh,4.5,17.8,0.4,0.0,0.3,22.9,57.0
China,404.6,79.8,1537.4,15.9,139.3,2177.0,7518.5
China_Hong_Kong_SAR,14.0,2.3,7.6,0.0,0.0,23.9,78.5
India,148.5,46.7,245.8,3.8,24.0,468.9,1539.1
Indonesia,62.0,33.0,30.5,0.0,2.7,128.2,388.5
Japan,197.6,78.7,108.8,62.1,16.7,463.9,1222.1
Malaysia,21.4,28.3,4.0,0.0,2.0,55.7,148.0
New_Zealand,6.8,3.6,1.7,0.0,5.5,17.6,36.2
Pakistan,20.6,34.1,4.3,0.6,6.2,65.8,160.4
Philippines,12.1,3.0,6.8,0.0,2.2,24.2,71.3
Singapore,52.1,8.7,0.0,0.0,0.0,60.8,180.2
South_Korea,104.3,30.4,68.6,33.4,0.7,237.5,663.3
Taiwan,46.6,10.2,38.7,9.4,0.8,105.7,320.3
Thailand,44.2,35.3,14.1,0.0,1.5,95.1,274.4
